"","company_name","number_of_employees","fossil_fuel_type","extraction_or_processing","number_of_beds","previous_leaks_n","plant_or_hospital","longitude","latitude"
"1","Bards and Tennets",7265,"Natural gas","Extraction","NA","1","Energy plant",-149,69
"2","Bards and Tennets",7996,"Natural gas","Extraction","NA","17","Energy plant",-101,46
"3","Bards and Tennets",8815,"Oil","Processing","NA","3","Energy plant",-99,28
"4","BUB Energy",6016,"Coal","Extraction","NA","15","Energy plant",-153,67
"5","BUB Energy",7538,"Oil","Extraction","NA","7","Energy plant",-97,38
"6","BUB Energy",8254,"Natural gas","Processing","NA","17","Energy plant",-83,30
"7","BUB Energy",9256,"Coal","Extraction","NA","10","Energy plant",-75,44
"8","BUB Energy",9322,"Natural gas","Extraction","NA","20","Energy plant",-93,32
"9","BUB Energy",9716,"Oil","Extraction","NA","14","Energy plant",-116,39
"10","Capital Health",1470,"NA","NA","1803","NA","Hospital",-76,38
"11","Capital Health",5588,"NA","NA","1748","NA","Hospital",-145,67
"12","Capital Health",6181,"NA","NA","1816","NA","Hospital",-156,66
"13","Capital Health",7568,"NA","NA","575","NA","Hospital",-79,42
"14","Capital Health",7887,"NA","NA","1974","NA","Hospital",-87,34
"15","CaroCare",5581,"NA","NA","1838","NA","Hospital",-80,41
"16","CaroCare",6011,"NA","NA","1822","NA","Hospital",-120,46
"17","Charity Trust",1324,"NA","NA","1772","NA","Hospital",-105,34
"18","Charity Trust",242,"NA","NA","1072","NA","Hospital",-162,60
"19","Charity Trust",8082,"NA","NA","1632","NA","Hospital",-92,44
"20","Charity Trust",8940,"NA","NA","304","NA","Hospital",-117,41
"21","COYG",4751,"Oil","Processing","NA","20","Energy plant",-85,37
"22","COYG",6021,"Coal","Extraction","NA","8","Energy plant",-119,37
"23","Cruxx",1569,"Oil","Extraction","NA","11","Energy plant",-97,42
"24","Cruxx",1710,"Natural gas","Extraction","NA","10","Energy plant",-98,38
"25","Cruxx",2106,"Coal","Processing","NA","13","Energy plant",-98,42
"26","Cruxx",4197,"Coal","Processing","NA","4","Energy plant",-76,44
"27","Cruxx",5463,"Natural gas","Processing","NA","2","Energy plant",-84,32
"28","Cruxx",5759,"Natural gas","Extraction","NA","8","Energy plant",-122,46
"29","Cruxx",8356,"Oil","Processing","NA","2","Energy plant",-103,36
"30","Cruxx",9878,"Natural gas","Extraction","NA","10","Energy plant",-116,38
"31","Devo Minds",2058,"Natural gas","Processing","NA","4","Energy plant",-85,34
"32","Devo Minds",2848,"Oil","Extraction","NA","17","Energy plant",-93,38
"33","Devo Minds",3241,"Oil","Processing","NA","8","Energy plant",-161,66
"34","Devo Minds",3371,"Natural gas","Extraction","NA","3","Energy plant",-97,33
"35","Devo Minds",8716,"Natural gas","Extraction","NA","11","Energy plant",-117,35
"36","Healthy co",1975,"NA","NA","1220","NA","Hospital",-86,47
"37","Healthy co",2579,"NA","NA","905","NA","Hospital",-84,34
"38","Healthy co",3842,"NA","NA","1729","NA","Hospital",-118,41
"39","Healthy co",3929,"NA","NA","1539","NA","Hospital",-83,33
"40","Healthy co",445,"NA","NA","1924","NA","Hospital",-116,40
"41","Healthy co",5706,"NA","NA","1978","NA","Hospital",-150,67
"42","Healthy co",7734,"NA","NA","1175","NA","Hospital",-95,37
"43","Healthy co",9093,"NA","NA","1726","NA","Hospital",-84,35
"44","Hospice Caring Ltd",2470,"NA","NA","722","NA","Hospital",-115,47
"45","Hospice Caring Ltd",3218,"NA","NA","1836","NA","Hospital",-101,44
"46","Hospice Caring Ltd",5846,"NA","NA","1458","NA","Hospital",-97,34
"47","Hospice Caring Ltd",8127,"NA","NA","309","NA","Hospital",-159,66
"48","Hospice Caring Ltd",8335,"NA","NA","317","NA","Hospital",-110,36
"49","Hospice Caring Ltd",8726,"NA","NA","351","NA","Hospital",-97,38
"50","Hospice Caring Ltd",9321,"NA","NA","346","NA","Hospital",-108,37
"51","Jeans and co",3517,"Oil","Extraction","NA","9","Energy plant",-97,35
"52","Jeans and co",4173,"Coal","Extraction","NA","15","Energy plant",-142,63
"53","Jeans and co",8397,"Natural gas","Extraction","NA","10","Energy plant",-158,57
"54","Jeans and co",9175,"Coal","Extraction","NA","9","Energy plant",-145,68
"55","Kind",2418,"NA","NA","428","NA","Hospital",-120,36
"56","Kind",5014,"NA","NA","1582","NA","Hospital",-123,41
"57","Leex",1139,"Oil","Processing","NA","14","Energy plant",-102,30
"58","Lo-Care",2488,"NA","NA","1094","NA","Hospital",-93,38
"59","Lo-Care",2812,"NA","NA","1847","NA","Hospital",-106,33
"60","Lo-Care",6901,"NA","NA","507","NA","Hospital",-117,40
"61","LTF",1933,"Natural gas","Processing","NA","6","Energy plant",-115,36
"62","LTF",4637,"Coal","Extraction","NA","15","Energy plant",-80,38
"63","LTF",5512,"Natural gas","Extraction","NA","6","Energy plant",-157,67
"64","LTF",7632,"Coal","Extraction","NA","0","Energy plant",-144,66
"65","LTF",9793,"Coal","Extraction","NA","9","Energy plant",-86,31
"66","Med-linus",1601,"NA","NA","689","NA","Hospital",-117,39
"67","Med-linus",4531,"NA","NA","1428","NA","Hospital",-121,43
"68","Med-linus",5407,"NA","NA","907","NA","Hospital",-82,35
"69","Med-linus",7845,"NA","NA","751","NA","Hospital",-157,67
"70","Med-linus",9988,"NA","NA","1251","NA","Hospital",-99,31
"71","Nations Health",205,"NA","NA","1264","NA","Hospital",-90,42
"72","Nations Health",4874,"NA","NA","933","NA","Hospital",-83,33
"73","Nations Health",7223,"NA","NA","1066","NA","Hospital",-124,47
"74","Nations Health",7571,"NA","NA","567","NA","Hospital",-105,32
"75","Nations Health",9667,"NA","NA","1885","NA","Hospital",-113,40
"76","Nations Health",9919,"NA","NA","1754","NA","Hospital",-99,40
"77","North West Health",1454,"NA","NA","654","NA","Hospital",-151,68
"78","North West Health",1505,"NA","NA","681","NA","Hospital",-119,48
"79","North West Health",5058,"NA","NA","727","NA","Hospital",-164,63
"80","North West Health",671,"NA","NA","991","NA","Hospital",-142,63
"81","North West Health",702,"NA","NA","930","NA","Hospital",-85,41
"82","North West Health",8247,"NA","NA","1056","NA","Hospital",-147,64
"83","North West Health",9601,"NA","NA","1127","NA","Hospital",-147,68
"84","Nuffsons Health",3871,"NA","NA","1015","NA","Hospital",-110,46
"85","Nuffsons Health",4850,"NA","NA","1881","NA","Hospital",-157,58
"86","Nuffsons Health",8324,"NA","NA","1797","NA","Hospital",-92,34
"87","Reves ltd",2115,"Natural gas","Processing","NA","9","Energy plant",-106,38
"88","Reves ltd",252,"Natural gas","Extraction","NA","8","Energy plant",-97,38
"89","Reves ltd",3841,"Oil","Extraction","NA","19","Energy plant",-145,64
